id,title,season,number_in_season,us_viewers
1,Simpsons Roasting on an Open Fire,Season 1,1,26.7
2,Bart the Genius,Season 1,2,24.5
3,Homer's Odyssey,Season 1,3,27.5
4,There's No Disgrace Like Home,Season 1,4,20.2
5,Bart the General,Season 1,5,27.1
6,Moaning Lisa,Season 1,6,27.4
7,The Call of the Simpsons,Season 1,7,27.6
8,The Telltale Head,Season 1,8,28.0
9,Life on the Fast Lane,Season 1,9,33.5
10,Homer's Night Out,Season 1,10,30.3
11,The Crepes of Wrath,Season 1,11,31.2
12,Krusty Gets Busted,Season 1,12,30.4
13,Some Enchanted Evening,Season 1,13,27.1
14,"Bart Gets an ""F""",Season 2,1,33.6
15,Simpson and Delilah,Season 2,2,29.9
16,Treehouse of Horror,Season 2,3,27.4
17,Two Cars in Every Garage and Three Eyes on Every Fish,Season 2,4,26.1
18,Dancin' Homer,Season 2,5,26.1
19,Dead Putting Society,Season 2,6,25.4
20,Bart vs. Thanksgiving,Season 2,7,25.9
21,Bart the Daredevil,Season 2,8,26.2
22,Itchy & Scratchy & Marge,Season 2,9,22.2
23,Bart Gets Hit by a Car,Season 2,10,24.8
24,"One Fish, Two Fish, Blowfish, Blue Fish",Season 2,11,24.2
25,The Way We Was,Season 2,12,26.8
26,Homer vs. Lisa and the 8th Commandment,Season 2,13,26.2
27,Principal Charming,Season 2,14,23.9
28,"Oh Brother, Where Art Thou?",Season 2,15,26.8
29,"Bart's Dog Gets an ""F""",Season 2,16,23.9
30,Old Money,Season 2,17,21.2
31,Brush with Greatness,Season 2,18,20.6
32,Lisa's Substitute,Season 2,19,17.7
33,The War of the Simpsons,Season 2,20,19.7
34,Three Men and a Comic Book,Season 2,21,21.0
35,Blood Feud,Season 2,22,17.3
36,Stark Raving Dad,Season 3,1,22.9
37,Mr. Lisa Goes to Washington,Season 3,2,20.2
38,When Flanders Failed,Season 3,3,22.8
39,Bart the Murderer,Season 3,4,20.8
40,Homer Defined,Season 3,5,20.6
41,"Like Father, Like Clown",Season 3,6,20.2
42,Treehouse of Horror II,Season 3,7,20.0
43,Lisa's Pony,Season 3,8,23.0
44,Saturdays of Thunder,Season 3,9,24.7
45,Flaming Moe's,Season 3,10,23.9
46,Burns Verkaufen der Kraftwerk,Season 3,11,21.1
47,I Married Marge,Season 3,12,21.9
48,Radio Bart,Season 3,13,24.2
49,Lisa the Greek,Season 3,14,23.2
50,Homer Alone,Season 3,15,23.7
51,Bart the Lover,Season 3,16,20.5
52,Homer at the Bat,Season 3,17,24.6
53,Separate Vocations,Season 3,18,23.7
54,Dog of Death,Season 3,19,23.4
55,Colonel Homer,Season 3,20,25.5
56,Black Widower,Season 3,21,17.3
57,The Otto Show,Season 3,22,17.5
58,Bart's Friend Falls in Love,Season 3,23,19.5
59,"Brother, Can You Spare Two Dimes?",Season 3,24,17.2
60,Kamp Krusty,Season 4,1,21.8
61,A Streetcar Named Marge,Season 4,2,18.3
62,Homer the Heretic,Season 4,3,19.3
63,Lisa the Beauty Queen,Season 4,4,19.0
64,Treehouse of Horror III,Season 4,5,25.1
65,Itchy & Scratchy: The Movie,Season 4,6,20.1
66,Marge Gets a Job,Season 4,7,22.9
67,New Kid on the Block,Season 4,8,23.1
68,Mr. Plow,Season 4,9,24.0
69,Lisa's First Word,Season 4,10,28.6
70,Homer's Triple Bypass,Season 4,11,23.6
71,Marge vs. the Monorail,Season 4,12,23.0
72,Selma's Choice,Season 4,13,24.5
73,Brother from the Same Planet,Season 4,14,23.8
74,I Love Lisa,Season 4,15,25.2
75,Duffless,Season 4,16,25.7
76,Last Exit to Springfield,Season 4,17,22.4
77,So It's Come to This: A Simpsons Clip Show,Season 4,18,25.5
78,The Front,Season 4,19,20.1
79,Whacking Day,Season 4,20,20.0
80,Marge in Chains,Season 4,21,17.3
81,Krusty Gets Kancelled,Season 4,22,19.4
82,Homer's Barbershop Quartet,Season 5,1,19.9
83,Cape Feare,Season 5,2,20.0
84,Homer Goes to College,Season 5,3,18.1
85,Rosebud,Season 5,4,19.5
86,Treehouse of Horror IV,Season 5,5,24.0
87,Marge on the Lam,Season 5,6,21.7
88,Bart's Inner Child,Season 5,7,18.7
89,Boy-Scoutz 'n the Hood,Season 5,8,20.1
90,The Last Temptation of Homer,Season 5,9,20.6
91,"$pringfield (or, How I Learned to Stop Worrying and Love Legalized Gambling)",Season 5,10,17.9
92,Homer the Vigilante,Season 5,11,20.1
93,Bart Gets Famous,Season 5,12,20.0
94,Homer and Apu,Season 5,13,21.8
95,Lisa vs. Malibu Stacy,Season 5,14,20.5
96,Deep Space Homer,Season 5,15,18.2
97,Homer Loves Flanders,Season 5,16,18.0
98,Bart Gets an Elephant,Season 5,17,17.0
99,Burns' Heir,Season 5,18,14.7
100,Sweet Seymour Skinner's Baadasssss Song,Season 5,19,19.7
101,The Boy Who Knew Too Much,Season 5,20,15.5
102,Lady Bouvier's Lover,Season 5,21,15.1
103,Secrets of a Successful Marriage,Season 5,22,15.6
104,Bart of Darkness,Season 6,1,15.1
105,Lisa's Rival,Season 6,2,16.7
106,Another Simpsons Clip Show,Season 6,3,13.5
107,Itchy & Scratchy Land,Season 6,4,14.8
108,Sideshow Bob Roberts,Season 6,5,14.4
109,Treehouse of Horror V,Season 6,6,22.2
110,Bart's Girlfriend,Season 6,7,15.3
111,Lisa on Ice,Season 6,8,17.9
112,Homer Badman,Season 6,9,17.0
113,Grampa vs. Sexual Inadequacy,Season 6,10,14.1
114,Fear of Flying,Season 6,11,15.6
115,Homer the Great,Season 6,12,20.1
116,And Maggie Makes Three,Season 6,13,17.3
117,Bart's Comet,Season 6,14,18.7
118,Homie the Clown,Season 6,15,17.6
119,Bart vs. Australia,Season 6,16,15.1
120,Homer vs. Patty and Selma,Season 6,17,18.9
121,A Star Is Burns,Season 6,18,14.4
122,Lisa's Wedding,Season 6,19,14.4
123,Two Dozen and One Greyhounds,Season 6,20,11.6
124,The PTA Disbands,Season 6,21,11.8
125,'Round Springfield,Season 6,22,12.6
126,The Springfield Connection,Season 6,23,12.7
127,Lemon of Troy,Season 6,24,13.1
128,Who Shot Mr. Burns? (Part One),Season 6,25,15.0
129,Who Shot Mr. Burns? (Part Two),Season 7,1,16.0
130,Radioactive Man,Season 7,2,15.7
131,Home Sweet Homediddly-Dum-Doodily,Season 7,3,14.5
132,Bart Sells His Soul,Season 7,4,14.8
133,Lisa the Vegetarian,Season 7,5,14.6
134,Treehouse of Horror VI,Season 7,6,19.7
135,King-Size Homer,Season 7,7,17.0
136,Mother Simpson,Season 7,8,15.3
137,Sideshow Bob's Last Gleaming,Season 7,9,14.2
138,The Simpsons 138th Episode Spectacular,Season 7,10,16.4
139,Marge Be Not Proud,Season 7,11,16.7
140,Team Homer,Season 7,12,16.7
141,Two Bad Neighbors,Season 7,13,16.5
142,Scenes from the Class Struggle in Springfield,Season 7,14,14.4
143,Bart the Fink,Season 7,15,15.0
144,Lisa the Iconoclast,Season 7,16,13.4
145,Homer the Smithers,Season 7,17,14.1
146,The Day the Violence Died,Season 7,18,14.4
147,A Fish Called Selma,Season 7,19,12.9
148,Bart on the Road,Season 7,20,11.8
149,22 Short Films About Springfield,Season 7,21,10.5
150,"Raging Abe Simpson and His Grumbling Grandson in ""The Curse of the Flying Hellfish""",Season 7,22,13.0
151,Much Apu About Nothing,Season 7,23,11.3
152,Homerpalooza,Season 7,24,12.9
153,Summer of 4 Ft. 2,Season 7,25,14.7
154,Treehouse of Horror VII,Season 8,1,18.3
155,You Only Move Twice,Season 8,2,13.9
156,The Homer They Fall,Season 8,3,17.0
157,"Burns, Baby Burns",Season 8,4,12.6
158,Bart After Dark,Season 8,5,14.1
159,A Milhouse Divided,Season 8,6,12.8
160,Lisa's Date with Density,Season 8,7,
161,Hurricane Neddy,Season 8,8,
162,El Viaje Misterioso de Nuestro Jomer (The Mysterious Voyage of Homer),Season 8,9,14.9
163,The Springfield Files,Season 8,10,20.9
164,The Twisted World of Marge Simpson,Season 8,11,14.0
165,Mountain of Madness,Season 8,12,9.1
166,Simpsoncalifragilisticexpiala(Annoyed Grunt)cious,Season 8,13,17.7
167,The Itchy & Scratchy & Poochie Show,Season 8,14,15.5
168,Homer's Phobia,Season 8,15,15.3
169,Brother from Another Series,Season 8,16,15.1
170,"My Sister, My Sitter",Season 8,17,15.1
171,Homer vs. the Eighteenth Amendment,Season 8,18,14.6
172,Grade School Confidential,Season 8,19,13.3
173,The Canine Mutiny,Season 8,20,
174,The Old Man and the Lisa,Season 8,21,14.0
175,In Marge We Trust,Season 8,22,16.9
176,Homer's Enemy,Season 8,23,11.8
177,The Simpsons Spin-Off Showcase,Season 8,24,11.6
178,The Secret War of Lisa Simpson,Season 8,25,12.7
179,The City of New York vs. Homer Simpson,Season 9,1,10.5
180,The Principal and the Pauper,Season 9,2,14.9
181,Lisa's Sax,Season 9,3,12.9
182,Treehouse of Horror VIII,Season 9,4,10.9
183,The Cartridge Family,Season 9,5,10.3
184,Bart Star,Season 9,6,10.6
185,The Two Mrs. Nahasapeemapetilons,Season 9,7,11.4
186,Lisa the Skeptic,Season 9,8,9.3
187,Realty Bites,Season 9,9,10.6
188,Miracle on Evergreen Terrace,Season 9,10,9.6
189,"All Singing, All Dancing",Season 9,11,8.9
190,Bart Carny,Season 9,12,11.7
191,The Joy of Sect,Season 9,13,9.4
192,Das Bus,Season 9,14,9.6
193,The Last Temptation of Krust,Season 9,15,9.5
194,Dumbbell Indemnity,Season 9,16,10.3
195,Lisa the Simpson,Season 9,17,10.4
196,This Little Wiggy,Season 9,18,8.9
197,Simpson Tide,Season 9,19,9.0
198,The Trouble with Trillions,Season 9,20,7.4
199,Girly Edition,Season 9,21,8.5
200,Trash of the Titans,Season 9,22,10.2
201,King of the Hill,Season 9,23,9.2
202,Lost Our Lisa,Season 9,24,7.6
203,Natural Born Kissers,Season 9,25,8.6
204,Lard of the Dance,Season 10,1,7.0
205,The Wizard of Evergreen Terrace,Season 10,2,7.95
206,Bart the Mother,Season 10,3,7.35
207,Treehouse of Horror IX,Season 10,4,8.5
208,When You Dish Upon a Star,Season 10,5,9.0
209,D'oh-in' in the Wind,Season 10,6,8.3
210,"Lisa Gets an ""A""",Season 10,7,8.0
211,"Homer Simpson in: ""Kidney Trouble""",Season 10,8,7.2
212,Mayored to the Mob,Season 10,9,8.5
213,Viva Ned Flanders,Season 10,10,11.5
214,Wild Barts Can't Be Broken,Season 10,11,8.8
215,"Sunday, Cruddy Sunday",Season 10,12,11.5
216,Homer to the Max,Season 10,13,8.3
217,I'm with Cupid,Season 10,14,7.7
218,"Marge Simpson in: ""Screaming Yellow Honkers""",Season 10,15,8.6
219,Make Room for Lisa,Season 10,16,7.6
220,Maximum Homerdrive,Season 10,17,15.5
221,Simpsons Bible Stories,Season 10,18,12.2
222,Mom and Pop Art,Season 10,19,8.5
223,"The Old Man and the ""C"" Student",Season 10,20,6.9
224,Monty Can't Buy Me Love,Season 10,21,7.26
225,They Saved Lisa's Brain,Season 10,22,6.8
226,Thirty Minutes over Tokyo,Season 10,23,8.0
227,Beyond Blunderdome,Season 11,1,8.1
228,Brother's Little Helper,Season 11,2,7.1
229,Guess Who's Coming to Criticize Dinner?,Season 11,3,6.7
230,Treehouse of Horror X,Season 11,4,8.7
231,E-I-E-I-(Annoyed Grunt),Season 11,5,8.4
232,"Hello Gutter, Hello Fadder",Season 11,6,9.2
233,Eight Misbehavin',Season 11,7,9.2
234,"Take My Wife, Sleaze",Season 11,8,8.9
235,Grift of the Magi,Season 11,9,7.76
236,Little Big Mom,Season 11,10,10.0
237,Faith Off,Season 11,11,10.4
238,The Mansion Family,Season 11,12,11.3
239,Saddlesore Galactica,Season 11,13,9.6
240,"Alone Again, Natura-diddily",Season 11,14,10.8
241,Missionary: Impossible,Season 11,15,9.8
242,Pygmoelian,Season 11,16,9.4
243,Bart to the Future,Season 11,17,8.77
244,Days of Wine and D'oh'ses,Season 11,18,8.3
245,Kill the Alligator and Run,Season 11,19,7.46
246,Last Tap Dance in Springfield,Season 11,20,7.3
247,"It's a Mad, Mad, Mad, Mad Marge",Season 11,21,7.5
248,Behind the Laughter,Season 11,22,8.3
249,Treehouse of Horror XI,Season 12,1,13.2
250,A Tale of Two Springfields,Season 12,2,16.2
251,Insane Clown Poppy,Season 12,3,16.4
252,Lisa the Tree Hugger,Season 12,4,14.9
253,Homer vs. Dignity,Season 12,5,15.0
254,The Computer Wore Menace Shoes,Season 12,6,15.6
255,The Great Money Caper,Season 12,7,16.8
256,Skinner's Sense of Snow,Season 12,8,15.9
257,HOMR,Season 12,9,18.5
258,Pokey Mom,Season 12,10,15.0
259,Worst Episode Ever,Season 12,11,18.5
260,Tennis the Menace,Season 12,12,14.0
261,Day of the Jackanapes,Season 12,13,15.4
262,New Kids on the Blecch,Season 12,14,18.1
263,"Hungry, Hungry Homer",Season 12,15,17.6
264,"Bye, Bye, Nerdie",Season 12,16,16.1
265,Simpson Safari,Season 12,17,13.3
266,Trilogy of Error,Season 12,18,14.4
267,I'm Goin' to Praiseland,Season 12,19,13.1
268,Children of a Lesser Clod,Season 12,20,13.8
269,Simpsons Tall Tales,Season 12,21,13.4
270,Treehouse of Horror XII,Season 13,1,13.0
271,The Parent Rap,Season 13,2,14.9
272,Homer the Moe,Season 13,3,14.4
273,A Hunka Hunka Burns in Love,Season 13,4,13.4
274,The Blunder Years,Season 13,5,12.9
275,She of Little Faith,Season 13,6,13.2
276,Brawl in the Family,Season 13,7,11.8
277,Sweets and Sour Marge,Season 13,8,12.3
278,Jaws Wired Shut,Season 13,9,14.2
279,Half-Decent Proposal,Season 13,10,13.2
280,The Bart Wants What It Wants,Season 13,11,11.2
281,The Lastest Gun in the West,Season 13,12,13.2
282,The Old Man and the Key,Season 13,13,14.5
283,Tales from the Public Domain,Season 13,14,11.7
284,Blame It on Lisa,Season 13,15,11.1
285,Weekend at Burnsie's,Season 13,16,12.5
286,Gump Roast,Season 13,17,12.3
287,I Am Furious (Yellow),Season 13,18,12.4
288,The Sweetest Apu,Season 13,19,11.8
289,Little Girl in the Big Ten,Season 13,20,11.2
290,The Frying Game,Season 13,21,10.8
291,Poppa's Got a Brand New Badge,Season 13,22,8.2
292,Treehouse of Horror XIII,Season 14,1,16.7
293,How I Spent My Strummer Vacation,Season 14,2,12.5
294,Bart vs. Lisa vs. the Third Grade,Season 14,3,13.3
295,Large Marge,Season 14,4,17.4
296,Helter Shelter,Season 14,5,15.1
297,The Great Louse Detective,Season 14,6,15.5
298,Special Edna,Season 14,7,15.0
299,The Dad Who Knew Too Little,Season 14,8,12.8
300,The Strong Arms of the Ma,Season 14,9,15.4
301,Pray Anything,Season 14,10,13.4
302,Barting Over,Season 14,11,21.3
303,I'm Spelling As Fast As I Can,Season 14,12,22.1
304,A Star Is Born-Again,Season 14,13,14.4
