month,validator,consensus_income,execution_income
2022-03-01,3,0.141641756,0.0
2022-03-01,30,0.139882483,0.0
2022-03-01,31,0.140731034,0.0
2022-03-01,32,0.141021407,0.0
2022-03-01,4,0.165820114,0.0
2022-03-01,5,0.14004588,0.0
2022-03-01,6,0.167047824,0.0
2022-03-01,7,0.115181887,0.0
2022-03-01,9,0.200888865,0.0
2022-04-01,0,0.13418916,0.0
2022-04-01,1,0.16002427,0.0
2022-04-01,10,0.108913509,0.0
2022-04-01,11,0.134415879,0.0
2022-04-01,12,0.108843266,0.0
2022-04-01,13,0.109002817,0.0
2022-04-01,14,0.126581824,0.0
2022-04-01,15,0.135595596,0.0
2022-04-01,16,0.108964588,0.0
2022-04-01,17,0.135333668,0.0
2022-04-01,18,0.134523232,0.0
2022-04-01,19,0.108782014,0.0
2022-04-01,2,0.286958462,0.0
2022-04-01,20,0.106783625,0.0
2022-04-01,21,0.134794489,0.0
2022-04-01,22,0.107018117,0.0
2022-04-01,23,0.133353781,0.0
2022-04-01,24,0.108744451,0.0
2022-04-01,25,0.135429295,0.0
2022-04-01,26,0.159123808,0.0
2022-04-01,27,0.108824014,0.0
2022-04-01,28,0.21360827,0.0
2022-04-01,29,0.108943851,0.0
2022-04-01,3,0.108378559,0.0
2022-04-01,30,0.13446163,0.0
2022-04-01,31,0.107319217,0.0
2022-04-01,32,0.106860217,0.0
2022-04-01,4,0.108380209,0.0
2022-04-01,5,0.108740526,0.0
2022-04-01,6,0.126368962,0.0
2022-04-01,7,0.134523999,0.0
2022-04-01,9,0.090460292,0.0
2022-05-01,0,0.168983457,0.0
2022-05-01,1,0.142799636,0.0
2022-05-01,10,0.134071238,0.0
2022-05-01,11,0.161072274,0.0
2022-05-01,12,0.106809625,0.0
2022-05-01,13,0.106780061,0.0
2022-05-01,14,0.106754396,0.0
2022-05-01,15,0.134001907,0.0
2022-05-01,16,0.106867092,0.0
2022-05-01,17,0.133910767,0.0
2022-05-01,18,0.106920758,0.0
2022-05-01,19,0.161231943,0.0
2022-05-01,2,0.115367813,0.0
2022-05-01,20,0.169509673,0.0
2022-05-01,21,0.134066124,0.0
2022-05-01,22,0.115736417,0.0
2022-05-01,23,0.143958575,0.0
2022-05-01,24,0.1069573,0.0
2022-05-01,25,0.106925615,0.0
2022-05-01,26,0.115637449,0.0
2022-05-01,27,0.134225899,0.0
2022-05-01,28,0.117071433,0.0
2022-05-01,29,0.106840311,0.0
2022-05-01,3,0.115553171,0.0
2022-05-01,30,0.106732045,0.0
2022-05-01,31,0.115533699,0.0
2022-05-01,32,0.143670025,0.0
2022-05-01,4,0.16974639,0.0
2022-05-01,5,0.133542825,0.0
2022-05-01,6,0.144886554,0.0
2022-05-01,7,0.116675678,0.0
2022-05-01,9,0.13932184,0.0
2022-06-01,0,0.18511915,0.0
2022-06-01,1,0.128642714,0.0
2022-06-01,10,0.129173908,0.0
2022-06-01,11,0.12902917,0.0
2022-06-01,12,0.100824537,0.0
2022-06-01,13,0.100703214,0.0
2022-06-01,14,0.100622666,0.0
2022-06-01,15,0.100644121,0.0
2022-06-01,16,0.100763126,0.0
2022-06-01,17,0.10086773,0.0
2022-06-01,18,0.156769941,0.0
2022-06-01,19,0.100769857,0.0
2022-06-01,2,0.128949623,0.0
2022-06-01,20,0.100509324,0.0
2022-06-01,21,0.129021649,0.0
2022-06-01,22,0.100601432,0.0
2022-06-01,23,0.100100609,0.0
2022-06-01,24,0.128804007,0.0
2022-06-01,25,0.100914669,0.0
2022-06-01,26,0.100714137,0.0
2022-06-01,27,0.100833723,0.0
2022-06-01,28,0.100729446,0.0
2022-06-01,29,0.100793062,0.0
2022-06-01,3,0.128932701,0.0
2022-06-01,30,0.128720078,0.0
2022-06-01,31,0.133358731,0.0
2022-06-01,32,-0.052577174,0.0
2022-06-01,4,0.100708456,0.0
2022-06-01,5,0.100677127,0.0
2022-06-01,6,0.10070029,0.0
2022-06-01,7,0.128552352,0.0
2022-06-01,9,0.206245309,0.0
2022-07-01,0,0.131922894,0.0
2022-07-01,1,0.13156202,0.0
2022-07-01,10,0.131956435,0.0
2022-07-01,11,0.131906246,0.0
2022-07-01,12,0.103495506,0.0
2022-07-01,13,0.212118955,0.0
2022-07-01,14,0.103513948,0.0
2022-07-01,15,0.103596464,0.0
2022-07-01,16,0.10345867,0.0
2022-07-01,17,0.103332567,0.0
2022-07-01,18,0.151751336,0.0
2022-07-01,19,0.103518733,0.0
2022-07-01,2,0.131673487,0.0
2022-07-01,20,0.096491364,0.0
2022-07-01,21,0.103489772,0.0
2022-07-01,22,0.096659035,0.0
2022-07-01,23,0.102724957,0.0
2022-07-01,24,0.103484803,0.0
2022-07-01,25,0.131872872,0.0
2022-07-01,26,0.096772471,0.0
2022-07-01,27,0.103668172,0.0
2022-07-01,28,0.103633066,0.0
2022-07-01,29,0.103562867,0.0
2022-07-01,3,0.131897207,0.0
2022-07-01,30,0.213198034,0.0
2022-07-01,31,0.204984344,0.0
2022-07-01,32,0.160300801,0.0
2022-07-01,4,0.103369463,0.0
2022-07-01,5,0.103538212,0.0
2022-07-01,6,0.103152373,0.0
2022-07-01,7,0.103290155,0.0
2022-07-01,9,0.095589126,0.0
2022-08-01,0,0.14106272,0.0
2022-08-01,1,0.281600749,0.0
2022-08-01,10,0.112735775,0.0
2022-08-01,11,0.112913366,0.0
2022-08-01,12,0.112750481,0.0
2022-08-01,13,0.170063358,0.0
2022-08-01,14,0.198754645,0.0
2022-08-01,15,0.112749536,0.0
2022-08-01,16,0.1129166,0.0
2022-08-01,17,0.112838529,0.0
2022-08-01,18,0.112796505,0.0
2022-08-01,19,0.141314436,0.0
2022-08-01,2,0.112780579,0.0
2022-08-01,20,0.112802731,0.0
2022-08-01,21,0.112798871,0.0
2022-08-01,22,0.112745266,0.0
2022-08-01,23,0.22646183,0.0
2022-08-01,24,0.141404999,0.0
2022-08-01,25,0.112823439,0.0
2022-08-01,26,0.112596674,0.0
2022-08-01,27,0.141498222,0.0
2022-08-01,28,0.141645304,0.0
2022-08-01,29,0.224844662,0.0
2022-08-01,3,0.112715867,0.0
2022-08-01,30,0.112814657,0.0
2022-08-01,31,0.112740491,0.0
2022-08-01,32,0.112112702,0.0
2022-08-01,4,0.112739496,0.0
2022-08-01,5,0.169336052,0.0
2022-08-01,6,0.170106169,0.0
2022-08-01,7,0.112919411,0.0
2022-08-01,9,0.104283402,0.0
2022-09-01,0,0.09716243,0.0
2022-09-01,1,0.126113912,0.0
2022-09-01,10,0.097169283,0.0
2022-09-01,11,0.211212941,0.0
2022-09-01,12,0.097021132,0.0
2022-09-01,13,0.296697475,0.04230382239398892
2022-09-01,14,0.125447157,0.0
2022-09-01,15,0.154735787,0.010376854211818543
2022-09-01,16,0.097027923,0.0
2022-09-01,17,0.096977435,0.0
2022-09-01,18,0.096958904,0.0
2022-09-01,19,0.126084385,0.026846077670867323
2022-09-01,2,0.097204748,0.0
2022-09-01,20,0.12497287,0.03111426477421913
2022-09-01,21,0.097118648,0.0
2022-09-01,22,0.095652712,0.0
2022-09-01,23,0.122907967,0.015292833183428752
2022-09-01,24,0.09708868,0.0
2022-09-01,25,0.096891552,0.0
2022-09-01,26,0.095816578,0.0
2022-09-01,27,0.125893807,0.02404811351224668
2022-09-01,28,0.096823013,0.0
2022-09-01,29,0.097019032,0.0
2022-09-01,3,0.097313101,0.0
2022-09-01,30,0.15486544,0.00461408228995582
2022-09-01,31,0.095477989,0.0
2022-09-01,32,0.095695521,0.0
2022-09-01,4,0.154665498,0.0
2022-09-01,5,0.097046217,0.0
2022-09-01,6,0.096328228,0.0
2022-09-01,7,0.096369562,0.0
2022-09-01,9,0.085487752,0.0
2022-10-01,0,0.127686495,0.026562609082236927
2022-10-01,1,0.098239563,0.0
2022-10-01,10,0.157019188,0.024384993849696324
2022-10-01,11,0.098419309,0.0
2022-10-01,12,0.098457551,0.0
2022-10-01,13,0.157149443,0.12727865568550556
2022-10-01,14,0.12775938,0.044063544907565366
2022-10-01,15,0.098191036,0.0
2022-10-01,16,0.098386194,0.0
2022-10-01,17,0.157625061,0.039030152449945774
2022-10-01,18,0.127580363,0.08039052829397421
2022-10-01,19,0.098107364,0.0
2022-10-01,2,0.098110719,0.0
2022-10-01,20,0.126581784,0.018000413985048213
2022-10-01,21,0.09819643,0.0
2022-10-01,22,0.127441479,0.04454042244111374
2022-10-01,23,0.090688032,0.0
2022-10-01,24,0.098199188,0.0
2022-10-01,25,0.128003797,0.022308512698209992
2022-10-01,26,0.097625368,0.0
2022-10-01,27,0.098429567,0.0
2022-10-01,28,0.207792262,0.0
2022-10-01,29,0.098302677,0.0
2022-10-01,3,0.127310466,0.15635135511991952
2022-10-01,30,0.09824789,0.0
2022-10-01,31,0.127152561,0.11004291508823427
2022-10-01,32,0.063827486,0.0021698350802751
2022-10-01,4,0.157272484,0.06773989264432946
2022-10-01,5,0.098278625,0.0
2022-10-01,6,0.097962143,0.0
2022-10-01,7,0.127969425,0.02334944899162087
2022-10-01,9,0.147538675,0.05964515409223341
2022-11-01,0,0.101798389,0.0
2022-11-01,1,0.1019938,0.0
2022-11-01,10,0.094442018,0.0
2022-11-01,11,0.123985034,0.004943504501256484
2022-11-01,12,0.125197659,0.000692939395608297
2022-11-01,13,0.124906972,0.00072008752976451
2022-11-01,14,0.094407095,0.0
2022-11-01,15,0.12455569,0.002902028567850967
2022-11-01,16,0.124388021,0.001083357740923062
2022-11-01,17,0.09458108,0.0
2022-11-01,18,0.146727572,0.015915924640163795
2022-11-01,19,0.09431648,0.0
2022-11-01,2,0.101894547,0.0
2022-11-01,20,0.101431688,0.0
2022-11-01,21,0.094494444,0.0
2022-11-01,22,0.241816463,0.05706045261488201
2022-11-01,23,0.085896603,0.0
2022-11-01,24,0.124602712,0.002127429982782535
2022-11-01,25,0.124487304,0.041130698290032
2022-11-01,26,0.131260263,0.09495392487685177
2022-11-01,27,0.124165996,0.003305830057343941
2022-11-01,28,0.098318159,0.0
2022-11-01,29,0.124686838,0.010282248073231906
2022-11-01,3,0.101808047,0.0
2022-11-01,30,0.124519336,0.010904778727919496
2022-11-01,31,0.101340763,0.0
2022-11-01,32,0.052135383,0.0
2022-11-01,4,0.102064404,0.0
2022-11-01,5,0.094392636,0.0
2022-11-01,6,0.101401642,0.0
2022-11-01,7,0.1023059,0.0
2022-11-01,9,0.096151033,0.0
2022-12-01,0,0.12475728,0.05584549016431238
2022-12-01,1,0.093997377,0.0
2022-12-01,10,0.086848806,0.0
2022-12-01,11,0.086563441,0.0
2022-12-01,12,0.086851007,0.0
2022-12-01,13,0.117906543,0.007829704432888107
2022-12-01,14,0.135591814,0.0
2022-12-01,15,0.086841903,0.0
2022-12-01,16,0.086892144,0.0
2022-12-01,17,0.086743942,0.0
2022-12-01,18,0.117667236,0.001827456854305507
2022-12-01,19,0.086573508,0.0
2022-12-01,2,0.093912725,0.0
2022-12-01,20,0.093868139,0.0
2022-12-01,21,0.117636938,0.017602600686318685
2022-12-01,22,0.155887799,0.041770716974742265
2022-12-01,23,0.087447288,0.0
2022-12-01,24,0.086635744,0.0
2022-12-01,25,0.117488427,0.01718462798723817
2022-12-01,26,0.093673044,0.0
2022-12-01,27,0.086768326,0.0
2022-12-01,28,0.091982835,0.0
2022-12-01,29,0.086774966,0.0
2022-12-01,3,0.124971886,0.02777801715090425
2022-12-01,30,0.08668772,0.0
2022-12-01,31,0.093541316,0.0
2022-12-01,32,0.06523867,0.0
2022-12-01,4,0.125153085,0.03646991572444212
2022-12-01,5,0.117434588,0.007419029117608406
2022-12-01,6,0.093362914,0.0
2022-12-01,7,0.125366474,0.02501949681896434
2022-12-01,9,0.08330995,0.0
2023-01-01,0,0.124222684,0.021850920229664388
2023-01-01,1,0.155470554,0.042187300497432696
2023-01-01,10,0.093204081,0.0
2023-01-01,11,0.093234058,0.0
2023-01-01,12,0.093190764,0.0
2023-01-01,13,0.124688042,0.007755301185518197
2023-01-01,14,0.195169861,0.002215725413495156
2023-01-01,15,0.093354064,0.0
2023-01-01,16,0.093145141,0.0
2023-01-01,17,0.124614416,0.007137721431777165
2023-01-01,18,0.093009035,0.0
2023-01-01,19,0.093157935,0.0
2023-01-01,2,0.093056064,0.0
2023-01-01,20,0.090561955,0.0
2023-01-01,21,0.12451219,0.004876709339162754
2023-01-01,22,0.090703908,0.0
2023-01-01,23,0.087613709,0.0
2023-01-01,24,0.093265248,0.0
2023-01-01,25,0.124469178,0.016346193537456623
2023-01-01,26,0.090755682,0.0
2023-01-01,27,0.124366786,0.00742397145868046
2023-01-01,28,0.093230045,0.0
2023-01-01,29,0.093150275,0.0
2023-01-01,3,0.092945876,0.0
2023-01-01,30,0.093172712,0.0
2023-01-01,31,0.090615525,0.0
2023-01-01,32,0.124142641,0.021090153237941577
2023-01-01,4,0.124057179,0.01733549626267507
2023-01-01,5,0.124627093,0.004891727391343769
2023-01-01,6,0.124032135,0.031187459602833537
2023-01-01,7,0.071184304,0.0
2023-01-01,9,0.084913407,0.0
2023-02-01,0,0.091473978,0.0
2023-02-01,1,0.24277304,0.08348349448191136
2023-02-01,10,0.091498566,0.0
2023-02-01,11,0.091464895,0.0
2023-02-01,12,0.091412045,0.0
2023-02-01,13,0.091405716,0.0
2023-02-01,14,0.123941973,0.005314176055591608
2023-02-01,15,0.091202114,0.0
2023-02-01,16,0.091588114,0.0
2023-02-01,17,0.091428551,0.0
2023-02-01,18,0.122953404,0.001838532377603
2023-02-01,19,0.123355305,0.004346049527761922
2023-02-01,2,0.155591185,0.056288120449238144
2023-02-01,20,0.091271417,0.0
2023-02-01,21,0.091416269,0.0
2023-02-01,22,0.091365157,0.0
2023-02-01,23,0.08375972,0.0
2023-02-01,24,0.155171532,0.005348815587618604
2023-02-01,25,0.091701475,0.0
2023-02-01,26,0.09143141,0.0
2023-02-01,27,0.091422933,0.0
2023-02-01,28,0.091670149,0.0
2023-02-01,29,0.091549983,0.0
2023-02-01,3,0.091442069,0.0
2023-02-01,30,0.091372649,0.0
2023-02-01,31,0.123349459,0.05775984062161171
2023-02-01,32,0.057668452,0.0
2023-02-01,4,0.091402446,0.0
2023-02-01,5,0.123428719,0.006732479497311888
2023-02-01,6,0.123197829,0.020155215879161425
2023-02-01,7,0.058572695,0.0
2023-02-01,9,0.086098195,0.0
2023-03-01,0,0.088327393,0.0
2023-03-01,1,0.088452953,0.0
2023-03-01,10,0.088850195,0.0
2023-03-01,11,0.121542609,0.006811846544393924
2023-03-01,12,0.088598525,0.0
2023-03-01,13,0.088507987,0.0
2023-03-01,14,0.088644129,0.0
2023-03-01,15,0.21371042,0.0
2023-03-01,16,0.121680033,0.001822499896362834
2023-03-01,17,0.121964787,0.002545708070120549
2023-03-01,18,0.121480841,0.002266308627892116
2023-03-01,19,0.121668771,0.003033898021825328
2023-03-01,2,0.088309471,0.0
2023-03-01,20,0.121298947,0.030543411157434565
2023-03-01,21,0.088717745,0.0
2023-03-01,22,0.088509702,0.0
2023-03-01,23,0.072424099,0.0
2023-03-01,24,0.088800147,0.0
2023-03-01,25,0.088549648,0.0
2023-03-01,26,0.088308061,0.0
2023-03-01,27,0.088821931,0.0
2023-03-01,28,0.088150252,0.0
2023-03-01,29,0.088645336,0.0
2023-03-01,3,0.08848036,0.0
2023-03-01,30,0.121449288,0.004470085657525509
2023-03-01,31,0.088462848,0.0
2023-03-01,32,0.088526583,0.01649200618099946
2023-03-01,4,0.088409992,0.0
2023-03-01,5,0.088880373,0.0
2023-03-01,6,0.070953529,0.0
2023-03-01,7,0.121115608,0.021956663743742232
2023-03-01,9,0.079317243,0.0
2023-04-01,0,0.077643321,0.0
2023-04-01,1,0.078102588,0.0
2023-04-01,10,0.110649973,0.024385615155667877
2023-04-01,11,0.077412967,0.0
2023-04-01,12,0.077459458,0.0
2023-04-01,13,0.110624347,0.01053674385631001
2023-04-01,14,0.105757243,0.025147833679789566
2023-04-01,15,0.110328907,0.002576053661105573
2023-04-01,16,0.077170858,0.0
2023-04-01,17,0.077263977,0.0
2023-04-01,18,0.077372253,0.0
2023-04-01,19,0.110969471,0.024762395806891924
2023-04-01,2,0.078090433,0.0
2023-04-01,20,0.07738077,0.0
2023-04-01,21,0.077317923,0.0
2023-04-01,22,0.110752527,0.06360932930578893
2023-04-01,23,0.065887706,0.0
2023-04-01,24,0.077234993,0.0
2023-04-01,25,0.077411733,0.0
2023-04-01,26,0.077460491,0.0
2023-04-01,27,0.077366014,0.0
2023-04-01,28,0.08310112,0.0
2023-04-01,29,0.077276749,0.0
2023-04-01,3,0.077766641,0.0
2023-04-01,30,0.077346947,0.0
2023-04-01,31,0.077891676,0.0
2023-04-01,32,0.078380822,0.0
2023-04-01,4,0.078165876,0.0
2023-04-01,5,0.077075446,0.0
2023-04-01,6,0.083549267,0.0
2023-04-01,7,0.084319489,0.0
2023-04-01,9,0.075504798,0.0
2023-05-01,0,0.160150418,0.3009455321614442
2023-05-01,1,0.093627376,0.0
2023-05-01,10,0.129043803,0.015353235203303017
2023-05-01,11,0.09513648,0.0
2023-05-01,12,0.09513857,0.0
2023-05-01,13,0.094899279,0.0
2023-05-01,14,0.095216214,0.0
2023-05-01,15,0.095180354,0.0
2023-05-01,16,0.128887442,0.09360792761909735
2023-05-01,17,0.15303895,0.05082444925905647
2023-05-01,18,0.128341039,0.14655009502014468
2023-05-01,19,0.095310671,0.0
2023-05-01,2,0.093648129,0.0
2023-05-01,20,0.091155358,0.0
2023-05-01,21,0.094978724,0.0
2023-05-01,22,0.091204424,0.0
2023-05-01,23,0.124565229,0.07723192680743701
2023-05-01,24,0.095032521,0.0
2023-05-01,25,0.095224972,0.0
2023-05-01,26,0.091482769,0.0
2023-05-01,27,0.129629905,0.02291926054240381
2023-05-01,28,0.229873623,0.07649401762791487
2023-05-01,29,0.095176457,0.0
2023-05-01,3,0.126782837,0.2704916332561207
2023-05-01,30,0.128991963,0.030525343849067604
2023-05-01,31,0.124701373,0.2080382735088954
2023-05-01,32,0.128179863,0.0382524306192952
2023-05-01,4,0.09389902,0.0
