month,validator,consensus_income,execution_income
2023-05-01,5,0.460401786,0.05367942585752917
2023-05-01,6,0.092207245,0.0
2023-05-01,7,0.095218467,0.0
2023-05-01,9,0.122741471,0.028010644281822886
2023-06-01,0,0.115425773,0.04080412065672579
2023-06-01,1,0.080909656,0.0
2023-06-01,10,0.214101095,0.0
2023-06-01,11,0.081017224,0.0
2023-06-01,12,0.081159964,0.0
2023-06-01,13,0.14988042,0.039989028178948754
2023-06-01,14,0.116056369,0.01582379430953921
2023-06-01,15,0.08103772,0.0
2023-06-01,16,0.081085526,0.0
2023-06-01,17,0.150202467,0.03214729764574461
2023-06-01,18,0.245846471,0.014206899871851225
2023-06-01,19,0.08110146,0.0
2023-06-01,2,0.080944895,0.0
2023-06-01,20,0.080348946,0.0
2023-06-01,21,0.081028031,0.0
2023-06-01,22,0.080511116,0.0
2023-06-01,23,0.116345042,0.01327897514756204
2023-06-01,24,0.081092071,0.0
2023-06-01,25,0.081100503,0.0
2023-06-01,26,0.080708177,0.0
2023-06-01,27,0.081126945,0.0
2023-06-01,28,0.080278976,0.0
2023-06-01,29,0.081078617,0.0
2023-06-01,3,0.115319382,0.009961357515072752
2023-06-01,30,0.081100644,0.0
2023-06-01,31,0.080700047,0.0
2023-06-01,32,0.080345553,0.0
2023-06-01,4,0.11419248,0.012046473179388076
2023-06-01,5,0.081015781,0.0
2023-06-01,6,0.080815727,0.0
2023-06-01,7,0.081199203,0.0
2023-06-01,9,0.072925089,0.0
2023-07-01,0,0.06495343,0.0
2023-07-01,1,0.101229463,0.11023001582515478
2023-07-01,10,0.079571693,0.0
2023-07-01,11,0.079429516,0.0
2023-07-01,12,0.079462605,0.0
2023-07-01,13,0.079491951,0.0
2023-07-01,14,0.115218658,0.014207857784565767
2023-07-01,15,0.079434805,0.0
2023-07-01,16,0.079456563,0.0
2023-07-01,17,0.079398852,0.0
2023-07-01,18,0.079296232,0.0
2023-07-01,19,0.116181228,0.011259152132129524
2023-07-01,2,0.065143695,0.0
2023-07-01,20,0.077808691,0.0
2023-07-01,21,0.079512964,0.0
2023-07-01,22,0.077819333,0.0
2023-07-01,23,0.079919872,0.0
2023-07-01,24,0.079533052,0.0
2023-07-01,25,0.079528945,0.0
2023-07-01,26,0.077890056,0.0
2023-07-01,27,0.079499591,0.0
2023-07-01,28,0.209562934,0.0
2023-07-01,29,0.116291068,0.021146949371919688
2023-07-01,3,0.065160389,0.0
2023-07-01,30,0.151984391,0.033345076328804665
2023-07-01,31,0.07793721,0.0
2023-07-01,32,0.010453421,0.0
2023-07-01,4,0.100907414,0.00629149477849138
2023-07-01,5,0.079469629,0.0
2023-07-01,6,0.11661885,0.011496997108895768
2023-07-01,7,0.080775197,0.0
2023-07-01,9,0.110061836,0.009575806340852758
2023-08-01,0,0.123255765,0.07022246805809212
2023-08-01,1,0.084545693,0.0
2023-08-01,10,0.084567531,0.0
2023-08-01,11,0.084492735,0.0
2023-08-01,12,0.084635072,0.0
2023-08-01,13,0.121851803,0.010314633883865745
2023-08-01,14,0.084591427,0.0
2023-08-01,15,0.164750382,0.036260482803508576
2023-08-01,16,0.084616438,0.0
2023-08-01,17,0.122312366,0.02622641704225668
2023-08-01,18,0.084619988,0.0
2023-08-01,19,0.084578156,0.0
2023-08-01,2,0.084613528,0.0
2023-08-01,20,0.083330457,0.0
2023-08-01,21,0.084556934,0.0
2023-08-01,22,0.08292217,0.0
2023-08-01,23,0.123058853,0.07919082475341005
2023-08-01,24,0.08458743,0.0
2023-08-01,25,0.084420417,0.0
2023-08-01,26,0.08281363,0.0
2023-08-01,27,0.084507796,0.0
2023-08-01,28,0.084160052,0.0
2023-08-01,29,0.084518374,0.0
2023-08-01,3,0.084470215,0.0
2023-08-01,30,0.084562319,0.0
2023-08-01,31,0.121217376,0.09448460837829052
2023-08-01,32,0.053775897,0.0
2023-08-01,4,0.084388039,0.0
2023-08-01,5,0.122792626,0.005905390918266805
2023-08-01,6,0.08483027,0.0
2023-08-01,7,0.122430475,0.011084972966355048
2023-08-01,9,0.081705317,0.0
2023-09-01,0,0.070521183,0.0
2023-09-01,1,0.070572742,0.0
2023-09-01,10,0.07129511,0.0
2023-09-01,11,0.071036357,0.0
2023-09-01,12,0.071295845,0.0
2023-09-01,13,0.071195697,0.0
2023-09-01,14,0.071208104,0.0
2023-09-01,15,0.071249559,0.0
2023-09-01,16,0.071153659,0.0
2023-09-01,17,0.110234511,0.025285543686965027
2023-09-01,18,0.071097425,0.0
2023-09-01,19,0.071015586,0.0
2023-09-01,2,0.070712882,0.0
2023-09-01,20,0.069281779,0.0
2023-09-01,21,0.110894524,0.025007310390471344
2023-09-01,22,0.083316339,0.0
2023-09-01,23,0.071662993,0.0
2023-09-01,24,0.071254815,0.0
2023-09-01,25,0.110815102,0.021347859267980884
2023-09-01,26,0.069284481,0.0
2023-09-01,27,0.071268946,0.0
2023-09-01,28,0.070804741,0.0
2023-09-01,29,0.071116337,0.0
2023-09-01,3,0.070514717,0.0
2023-09-01,30,0.071176861,0.0
2023-09-01,31,0.109871423,0.019897293637264377
2023-09-01,32,0.034377878,0.0
2023-09-01,4,0.070292938,0.0
2023-09-01,5,0.110851022,0.00818404095272696
2023-09-01,6,0.071733493,0.0
2023-09-01,7,0.063209976,0.0
2023-09-01,9,0.104308405,0.02902252361510324
2023-10-01,0,0.067264535,0.0
2023-10-01,1,0.06741704,0.0
2023-10-01,10,0.070504667,0.0
2023-10-01,11,0.070434194,0.0
2023-10-01,12,0.070522619,0.0
2023-10-01,13,0.108945316,0.003273030981431328
2023-10-01,14,0.070515875,0.0
2023-10-01,15,0.111519255,0.010064251431157452
2023-10-01,16,0.070399052,0.0
2023-10-01,17,0.070388861,0.0
2023-10-01,18,0.193462133,0.02842301885761783
2023-10-01,19,0.192156851,0.02161310663916955
2023-10-01,2,0.067558204,0.0
2023-10-01,20,0.112207121,0.04129845131725112
2023-10-01,21,0.070462337,0.0
2023-10-01,22,0.069362026,0.0
2023-10-01,23,0.071273196,0.0
2023-10-01,24,0.070274205,0.0
2023-10-01,25,0.070416884,0.0
2023-10-01,26,0.069324728,0.0
2023-10-01,27,0.070462583,0.0
2023-10-01,28,0.069258957,0.0
2023-10-01,29,0.070588187,0.0
2023-10-01,3,0.067301968,0.0
2023-10-01,30,0.111630354,0.020554901899955354
2023-10-01,31,0.069431773,0.0
2023-10-01,32,0.013802121,0.0
2023-10-01,4,0.067390232,0.0
2023-10-01,5,0.070605117,0.0
2023-10-01,6,0.071721937,0.0
2023-10-01,7,-0.041086381,0.0
2023-10-01,9,0.101984573,0.010376767868107376
2023-11-01,0,0.11627464,0.010406693800373555
2023-11-01,1,0.074463817,0.0
2023-11-01,10,0.074547321,0.0
2023-11-01,11,0.074453832,0.0
2023-11-01,12,0.074442537,0.0
2023-11-01,13,0.074393978,0.0
2023-11-01,14,0.074421371,0.0
2023-11-01,15,0.074496179,0.0
2023-11-01,16,0.229622378,0.0
2023-11-01,17,0.074352881,0.0
2023-11-01,18,0.074398183,0.0
2023-11-01,19,0.074474612,0.0
2023-11-01,2,0.074252709,0.0
2023-11-01,20,0.074753123,0.0
2023-11-01,21,0.074362869,0.0
2023-11-01,22,0.074816339,0.0
2023-11-01,23,0.075087109,0.0
2023-11-01,24,0.074341898,0.0
2023-11-01,25,0.074448071,0.0
2023-11-01,26,0.074808178,0.0
2023-11-01,27,0.116036851,0.01634071185743661
2023-11-01,28,0.073352979,0.0
2023-11-01,29,0.116262882,0.023663432281950784
2023-11-01,3,0.074431398,0.0
2023-11-01,30,0.231407477,0.0
2023-11-01,31,0.074897251,0.0
2023-11-01,32,-0.05655372,0.0
2023-11-01,4,0.074498511,0.0
2023-11-01,5,0.074389602,0.0
2023-11-01,6,0.075173212,0.0
2023-11-01,7,0.075059271,0.0
2023-11-01,9,0.111260918,0.037773143456901845
2023-12-01,0,0.069577862,0.0
2023-12-01,1,0.069293964,0.0
2023-12-01,10,0.15063767,0.043735626109717554
2023-12-01,11,0.069280934,0.0
2023-12-01,12,0.110483046,0.020553543946859168
2023-12-01,13,0.069230983,0.0
2023-12-01,14,0.111555331,0.01125684874954878
2023-12-01,15,0.069103913,0.0
2023-12-01,16,0.069266182,0.0
2023-12-01,17,0.069292935,0.0
2023-12-01,18,0.069258779,0.0
2023-12-01,19,0.069286394,0.0
2023-12-01,2,0.069491016,0.0
2023-12-01,20,0.069527456,0.0
2023-12-01,21,0.216044346,0.0
2023-12-01,22,0.069470872,0.0
2023-12-01,23,0.068029151,0.0
2023-12-01,24,0.069341563,0.0
2023-12-01,25,0.111444943,0.011612229233411908
2023-12-01,26,0.069311189,0.0
2023-12-01,27,0.111293677,0.003989472677336875
2023-12-01,28,0.068325397,0.0
2023-12-01,29,0.069161355,0.0
2023-12-01,3,0.069344947,0.0
2023-12-01,30,0.069031208,0.0
2023-12-01,31,0.069461608,0.0
2023-12-01,32,0.032877515,0.0
2023-12-01,4,0.069407463,0.0
2023-12-01,5,0.069257339,0.0
2023-12-01,6,0.070043683,0.0
2023-12-01,7,0.032266698,0.0
2023-12-01,9,0.056764926,0.0
2024-01-01,0,0.068943446,0.0
2024-01-01,1,0.068949782,0.0
2024-01-01,10,0.110662733,0.013234874717988216
2024-01-01,11,0.068817884,0.0
2024-01-01,12,0.068797263,0.0
2024-01-01,13,0.068596648,0.0
2024-01-01,14,0.068496672,0.0
2024-01-01,15,0.06873054,0.0
2024-01-01,16,0.111097452,0.009183634879506008
2024-01-01,17,0.109823456,0.010952677490320167
2024-01-01,18,0.068736274,0.0
2024-01-01,19,0.110903436,0.36066534018168844
2024-01-01,2,0.069140778,0.0
2024-01-01,20,0.068929714,0.0
2024-01-01,21,0.068793841,0.0
2024-01-01,22,0.068853935,0.0
2024-01-01,23,0.067686572,0.0
2024-01-01,24,0.111259567,0.008071029861459085
2024-01-01,25,0.068756061,0.0
2024-01-01,26,0.068939276,0.0
2024-01-01,27,0.068785895,0.0
2024-01-01,28,0.067389475,0.0
2024-01-01,29,0.06884796,0.0
2024-01-01,3,0.069036419,0.0
2024-01-01,30,0.068744764,0.0
2024-01-01,31,0.068846102,0.0
2024-01-01,32,0.030240906,0.016092136275051114
2024-01-01,4,0.068919459,0.0
2024-01-01,5,0.068772472,0.0
2024-01-01,6,0.069334995,0.0
2024-01-01,7,0.096363397,0.08295889750174584
2024-01-01,9,0.061933329,0.0
2024-02-01,0,0.069215264,0.0
2024-02-01,1,0.069224733,0.0
2024-02-01,10,0.00886235,0.0
2024-02-01,11,0.008849004,0.0
2024-02-01,12,0.008817373,0.0
2024-02-01,13,0.008875908,0.0
2024-02-01,14,0.008704965,0.0
2024-02-01,15,0.0087145,0.0
2024-02-01,16,0.051206634,0.025357872152363476
2024-02-01,17,0.094126506,0.03469424429991497
2024-02-01,18,0.008783661,0.0
2024-02-01,19,0.008769344,0.0
2024-02-01,2,0.069313166,0.0
2024-02-01,20,0.069635887,0.0
2024-02-01,21,0.00885736,0.0
2024-02-01,22,0.069567872,0.0
2024-02-01,23,0.068075063,0.0
2024-02-01,24,0.008838369,0.0
2024-02-01,25,0.008847731,0.0
2024-02-01,26,0.069585578,0.0
2024-02-01,27,0.008864207,0.0
2024-02-01,28,0.067797369,0.0
2024-02-01,29,0.008802286,0.0
2024-02-01,3,0.069222446,0.0
2024-02-01,30,0.00881202,0.0
2024-02-01,31,0.19916361,0.3298047937795848
2024-02-01,32,0.014949677,0.0
2024-02-01,4,0.069133667,0.0
2024-02-01,5,0.05296838,0.007807762025805148
2024-02-01,6,0.070207814,0.0
2024-02-01,7,0.112184472,0.008293436292876344
2024-02-01,9,0.050579019,0.0
2024-03-01,0,0.065709655,0.0
2024-03-01,1,0.065532518,0.0
2024-03-01,10,0.066501807,0.0
2024-03-01,11,0.066534023,0.0
2024-03-01,12,0.110449171,0.015278693835912235
2024-03-01,13,0.066360517,0.0
2024-03-01,14,0.066438449,0.0
2024-03-01,15,0.06653878,0.0
2024-03-01,16,0.06644299,0.0
2024-03-01,17,0.066408444,0.0
2024-03-01,18,0.06638393,0.0
2024-03-01,19,0.234118679,0.0
2024-03-01,2,0.065754207,0.0
2024-03-01,20,0.066210248,0.0
2024-03-01,21,0.066548282,0.0
2024-03-01,22,0.066228353,0.0
2024-03-01,23,0.031322564,0.0
2024-03-01,24,0.066482013,0.0
2024-03-01,25,0.066458298,0.0
2024-03-01,26,0.066300583,0.0
2024-03-01,27,0.066509129,0.0
2024-03-01,28,0.065045426,0.0
2024-03-01,29,0.066457917,0.0
2024-03-01,3,0.065642159,0.0
2024-03-01,30,0.066479439,0.0
2024-03-01,31,0.066290404,0.0
2024-03-01,32,0.035483044,0.0
2024-03-01,4,0.06588166,0.0
2024-03-01,5,0.066485482,0.0
2024-03-01,6,0.06639135,0.0
2024-03-01,7,0.105071638,0.011155802992512984
2024-03-01,9,0.056191209,0.0
2024-04-01,0,0.063306905,0.0
2024-04-01,1,0.063021275,0.0
2024-04-01,10,0.064419953,0.0
2024-04-01,11,0.064359907,0.0
2024-04-01,12,0.107772688,0.004647580845577433
2024-04-01,13,0.064347951,0.0
2024-04-01,14,0.06438272,0.0
2024-04-01,15,0.064321753,0.0
2024-04-01,16,0.108387958,0.009262613835184489
2024-04-01,17,0.064329741,0.0
2024-04-01,18,0.064358793,0.0
2024-04-01,19,0.064400868,0.0
2024-04-01,2,0.106954061,0.00723610971258745
2024-04-01,20,0.064220439,0.0
2024-04-01,21,0.064330544,0.0
2024-04-01,22,0.064293854,0.0
2024-04-01,23,0.104609348,0.05628618910727088
2024-04-01,24,0.064391819,0.0
2024-04-01,25,0.064289687,0.0
2024-04-01,26,0.064223819,0.0
2024-04-01,27,0.064309109,0.0
2024-04-01,28,0.150700906,0.13885810437422139
2024-04-01,29,0.110226714,0.008230730506701263
2024-04-01,3,0.063263692,0.0
2024-04-01,30,0.064387141,0.0
2024-04-01,31,0.064168744,0.0
2024-04-01,32,0.062428037,0.0
2024-04-01,4,0.063223331,0.0
2024-04-01,5,0.064401086,0.0
2024-04-01,6,0.064342452,0.0
2024-04-01,7,0.018994272,0.0
2024-04-01,9,0.02635958,0.0
2024-05-01,0,0.071854186,0.0
2024-05-01,1,0.116453085,0.021053794768105184
2024-05-01,10,0.067355283,0.0
2024-05-01,11,0.067223581,0.0
2024-05-01,12,0.067387096,0.0
2024-05-01,13,0.067341531,0.0
2024-05-01,14,0.111952323,0.005286383026493517
2024-05-01,15,0.067358093,0.0
2024-05-01,16,0.067245254,0.0
2024-05-01,17,0.111549667,0.006370401124907568
2024-05-01,18,0.067354605,0.0
2024-05-01,19,0.067396069,0.0
2024-05-01,2,0.116516908,0.1300968834800252
2024-05-01,20,0.057219069,0.0
2024-05-01,21,0.112061166,0.016366694256874956
2024-05-01,22,0.057401314,0.0
2024-05-01,23,0.07064464,0.0
2024-05-01,24,0.111898206,0.02620643244145444
2024-05-01,25,0.067351803,0.0
2024-05-01,26,0.057316911,0.0
2024-05-01,27,0.112153691,0.030361990199112787
2024-05-01,28,0.114960145,0.007756577302886808
2024-05-01,29,0.067410062,0.0
2024-05-01,3,0.071775983,0.0
2024-05-01,30,0.067436488,0.0
2024-05-01,31,0.057417266,0.0
2024-05-01,32,0.029267233,0.0
2024-05-01,4,0.116510586,0.02468941124263369
2024-05-01,5,0.067407311,0.0
2024-05-01,6,0.116455715,0.07465072557301652
2024-05-01,7,0.072148921,0.0
2024-05-01,9,0.056702289,0.0
2024-06-01,0,0.107718499,0.0384029684258517
2024-06-01,1,0.063022355,0.0
2024-06-01,10,0.063307199,0.0
2024-06-01,11,0.108256614,0.034369874179420626
2024-06-01,12,0.108214413,0.01280031767793632
2024-06-01,13,0.063332006,0.0
2024-06-01,14,0.110150224,0.004027912331140263
2024-06-01,15,0.106668415,0.013448077242632712
2024-06-01,16,0.107709906,0.00986309936177959
2024-06-01,17,0.063283381,0.0
2024-06-01,18,0.063312551,0.0
2024-06-01,19,0.107983858,0.009930105746358149
2024-06-01,2,0.063098007,0.0
2024-06-01,20,0.107554362,0.13754260199591312
2024-06-01,21,0.108388669,0.009452206009810943
2024-06-01,22,0.062846274,0.0
2024-06-01,23,0.106330868,0.08095013467608944
2024-06-01,24,0.063275593,0.0
2024-06-01,25,0.06330549,0.0
2024-06-01,26,0.062722413,0.0
2024-06-01,27,0.063219986,0.0
2024-06-01,28,0.061433693,0.0
2024-06-01,29,0.063324864,0.0
2024-06-01,3,0.107585135,0.061122986196773504
2024-06-01,30,0.06329933,0.0
2024-06-01,31,0.062823424,0.0
2024-06-01,32,0.004728379,0.0
2024-06-01,4,0.063072883,0.0
2024-06-01,5,0.107272985,0.009565472885688335
2024-06-01,6,0.062385874,0.0
2024-06-01,7,0.056606942,0.0
2024-06-01,9,0.01813968,0.0
2024-07-01,0,0.061889368,0.0
2024-07-01,1,0.062076081,0.0
2024-07-01,10,0.053822149,0.0
2024-07-01,11,0.099516041,0.010362213992887287
2024-07-01,12,0.053804195,0.0
2024-07-01,13,0.099388702,0.006661461714433075
2024-07-01,14,0.053857592,0.0
2024-07-01,15,0.099040516,0.015871364220366654
2024-07-01,16,0.053860873,0.0
2024-07-01,17,0.053895844,0.0
2024-07-01,18,0.05382318,0.0
2024-07-01,19,0.053788819,0.0
2024-07-01,2,0.06201805,0.0
2024-07-01,20,0.062531787,0.0
2024-07-01,21,0.05392245,0.0
2024-07-01,22,0.062577992,0.0
2024-07-01,23,0.10611713,0.008378143407789513
2024-07-01,24,0.05389128,0.0
2024-07-01,25,0.053960725,0.0
2024-07-01,26,0.062549262,0.0
2024-07-01,27,0.099096492,0.02623998632353181
2024-07-01,28,0.060586582,0.0
2024-07-01,29,0.053835452,0.0
2024-07-01,3,0.061954169,0.0
2024-07-01,30,0.227079063,0.0
2024-07-01,31,0.062547344,0.0
2024-07-01,32,0.06454368,0.012133869005546185
2024-07-01,4,0.1073196,0.03691840696133658
2024-07-01,5,0.095417981,0.020886844181012956
2024-07-01,6,0.062766356,0.0
2024-07-01,7,0.062861003,0.0
2024-07-01,9,0.042123452,0.0
